2014-05-10,A669123
2018-11-16,A781662
2019-11-24,A776811
2016-10-07,A735734
2014-02-04,A671560
2013-12-04,A661966
2019-06-04,A794435
2019-11-20,A760781
2019-11-20,A732792
2016-01-20,A702196
2019-03-10,A787654
2015-11-11,A715697
2019-10-17,A806609
2019-03-30,A730820
2015-08-07,A697187
2015-08-07,A697188
2016-10-19,A736662
2018-12-13,A785500
2019-05-25,A793278
2019-02-10,A787898
2019-04-28,A787754
2015-11-05,A715180
2019-02-18,A786174
2019-02-20,A788415
2018-07-21,A717889
2019-05-30,A790824
2019-05-21,A01
2016-09-30,A733408
2014-08-27,A678093
2014-10-28,A685138
2019-09-23,A804534
2015-08-04,A708522
2019-08-27,A802347
2019-02-19,A788858
2018-11-02,A782961
2019-09-08,A632791
2016-01-29,A717410
2015-11-25,A715641
2019-02-27,A787365
2013-12-06,A668647
2015-10-27,A714119
2015-07-23,A703391
2015-07-14,A706430
2019-03-27,A661049
2019-03-08,A789775
2016-04-26,A724643
2019-08-15,A799712
2019-08-15,A791541
2019-08-15,A795706
2019-08-15,A790210
2019-08-15,A801584
2019-08-15,A799389
2019-08-15,A758395
2019-08-15,A797116
2019-08-15,A799642
2019-08-15,A591971
2017-06-08,A750734
2014-04-01,A675664
2015-08-21,A708812
2019-01-21,A764477
2019-01-21,A787483
2019-01-21,A787490
2019-01-21,A787480
2019-01-21,A7550059
2016-05-07,A725807
2019-06-11,A792517
2016-04-26,A2
2014-04-07,A675898
2019-11-23,A776757
2017-11-16,A762106
2016-02-18,A720937
2019-06-02,A790275
2019-06-02,A790264
2016-10-06,A733902
2019-01-21,A787591
2015-08-07,A708230
2014-12-03,A601696
2019-07-02,A791041
2014-04-22,A643280
2014-04-22,A672189
2016-02-17,A720704
2019-12-07,A810048
2019-01-14,A783147
2019-09-02,A642377
2016-01-02,A715498
2015-10-20,A712810
2015-11-03,A715074
2018-12-12,A784849
2019-04-18,A792860
2015-07-23,A705601
2018-11-09,A783575
2018-11-09,A783396
2014-06-22,A643280
2019-09-10,A776811
2014-02-04,A671923
2014-12-09,A608918
2015-07-24,A705019
2019-11-19,A807003
2019-09-06,A787774
2019-09-06,A787765
2019-01-07,A786601
2019-01-07,A784467
2019-01-07,A768811
2019-01-07,A786321
2019-01-07,A783961
2019-01-07,A772243
2019-01-07,A754989
2019-01-07,A781838
2019-06-09,A794373
2014-06-09,A679122
2019-05-02,A775810
2019-11-11,A797047
2015-08-07,A708817
2019-05-25,A794752
2019-05-25,A792041
2019-05-25,A789538
2019-05-25,A793950
2019-05-25,A769135
2019-05-25,A794862
2019-05-25,A791789
2014-01-04,A670215
2019-11-05,A805420
2019-03-31,A791206
2019-08-11,A796939
2019-08-11,A796940
2019-01-06,A786565
2019-08-12,A728659
2019-04-28,A792274
2019-02-24,A786944
2019-11-26,A623526
2016-10-01,A631550
2014-04-18,A649025
2019-03-04,A789735
2019-03-04,A766869
2015-12-02,A716843
2019-01-15,A785211
2019-05-28,A792018
2019-06-15,A681049
2019-08-30,A787653
2019-09-01,A801800
2019-02-23,A784763
2015-08-04,A703257
2018-11-22,A774428
2019-11-27,A806561
2019-11-27,A806559
2019-04-12,A791698
2019-06-06,A795291
2019-04-26,A685120
2019-04-05,A791400
2019-08-19,A787289
2019-01-27,A787754
2015-07-28,A708296
2015-07-28,A706860
2019-05-04,A780813
2016-01-29,A717410
2015-10-28,A710347
2016-10-06,A735734
2019-08-10,A795847
2019-05-03,A723955
2019-08-20,A790503
2017-01-11,A741779
2019-02-28,A789273
2019-01-23,A787857
2015-07-21,A700504
2019-07-11,A794351
2015-10-21,A713035
2019-06-03,A795820
2015-08-04,A708782
2019-03-02,A789313
2015-07-10,A701554
2019-11-25,A803136
2019-09-22,A783181
2019-11-23,A803921
2015-10-22,A713608
2015-11-03,A715244
2019-03-28,A791061
2016-02-16,A1
2015-07-10,A692511
2015-10-29,A714569
2019-03-25,A783326
2019-02-11,A627698
2014-05-10,A657652
2016-01-08,A711653
2019-10-10,A803229
2019-10-03,A800390
2019-10-03,A800392
2019-10-03,A800391
2016-10-08,A735720
2019-04-03,A791614
2016-01-10,A714155
2016-03-02,A721405
2019-04-20,A788818
2019-04-26,A01
2018-10-28,A777897
2019-11-14,A793902
2019-11-14,A793903
2017-04-06,A3
2015-10-21,A714110
2015-07-28,A707730
2014-09-07,A684471
2019-06-23,A740282
2018-09-20,A749562
2019-03-20,A788332
2019-06-09,A796343
2019-12-06,A806786
2015-07-21,A707383
2019-09-24,A804378
2019-01-16,A03
2015-10-29,A552447
2016-10-09,A733127
2019-02-27,A787953
2015-12-23,A685811
2019-08-05,A799662
2015-10-21,A714055
2018-11-26,A766372
2019-02-14,A633254
2015-10-22,A714274
2019-10-11,A791816
2016-10-18,A724281
2019-07-20,A792937
2019-07-20,A792939
2016-10-14,A735734
2018-12-06,A782940
2019-08-28,A800816
2015-10-21,A713983
2019-08-22,A797921
2019-03-26,A779715
2014-10-08,A684264
2016-04-13,A723945
2015-07-16,A707610
2017-05-15,A743676
2015-11-04,A552447
2019-11-19,A808131
2019-06-06,A795520
2018-12-04,A776883
2016-10-15,A734444
2016-12-05,A728569
2019-11-03,A807887
2014-08-18,A662136
2015-11-19,A715378
2015-10-21,A714086
2019-05-18,A780086
2019-01-07,A782869
2019-06-30,A778653
2013-12-11,A612291
2019-02-06,A785563
2016-01-04,A716138
2016-01-04,A716199
2015-11-18,A714212
2018-11-29,A784898
2019-08-12,A780362
2018-10-02,A777600
2015-11-28,A708005
2019-08-08,A786944
2016-02-11,A667183
2019-03-29,A791196
2014-04-29,A665173
2016-09-26,A730275
2015-02-14,A694506
2016-03-02,A720844
2015-10-27,A710347
2015-07-24,A647791
2019-03-12,A790182
2014-04-18,A648872
2014-01-29,A671559
2019-12-06,A689585
2019-08-26,A782636
2018-11-02,A782713
2013-12-04,A626646
2019-09-12,A803374
2019-12-04,A809440
2019-01-14,A787022
2018-12-03,A783898
2018-09-25,A777522
2019-12-01,A771552
2019-03-30,A790439
2015-11-24,A713983
2013-12-07,A667538
2019-08-29,A695702
2018-12-05,A783271
2018-11-25,A707669
2019-09-11,A782636
2018-09-26,A776820
2014-12-21,A680120
2019-03-03,A773133
2019-03-23,A790589
2016-05-11,A725891
2019-11-18,A808459
2018-12-14,A785977
2019-06-25,A760400
2015-07-21,A707464
2015-11-19,A716099
2013-12-31,A669270
2013-12-31,A669269
2014-10-20,A607663
2018-12-08,A776883
2016-10-02,A730953
2019-09-29,A799095
2019-06-15,A786944
2019-08-11,A780901
2019-09-26,A803103
2019-09-26,A803105
2019-09-26,A803108
2014-10-26,A679685
2019-09-24,A801032
2019-11-22,A802782
2016-02-04,A712213
2017-08-06,A754169
2019-09-25,A795735
2016-02-16,A720243
2016-12-14,A739932
2019-05-16,A786174
2013-12-10,A668772
2019-03-16,A502352
2019-03-16,A489405
2016-04-26,A724499
2019-08-16,A766869
2015-08-21,A708812
2015-08-06,A709032
2015-11-03,A713752
2015-11-03,A713753
2013-12-12,A668790
2019-05-19,A787490
2015-02-22,A696791
2016-04-20,A724483
2019-01-05,A746816
2015-11-12,A70949312
2019-03-21,A779516
2019-08-31,A801559
2019-08-31,A801560
2019-08-31,A801561
2019-05-07,A791529
2015-10-29,A552447
2018-11-02,A782714
2015-08-07,A707317
2019-03-30,A780901
2019-10-13,A796880
2019-04-04,A791644
2019-01-19,A787180
2019-05-27,A706178
2019-06-26,A797746
2019-02-25,A787268
2019-01-12,A786822
2019-01-12,A787005
2019-01-12,A786960
2019-01-12,A786967
2019-01-12,A781838
2019-01-12,A786938
2015-11-04,A715085
2019-06-03,A783086
2019-05-15,A794065
2019-01-08,A782672
2019-10-10,A805592
2019-10-10,A805594
2019-10-10,A681762
2019-07-24,A794557
2015-10-21,A714040
2019-04-02,A789866
2016-12-20,A740054
2015-11-24,A715817
2015-11-03,A715128
2016-01-31,A719927
2019-11-20,A708734
2019-08-17,A780901
2019-08-17,A731452
2014-05-05,A666110
2019-11-15,A806347
2019-11-15,A806348
2019-11-15,A806349
2018-11-12,A780167
2016-05-03,A721064
2013-12-11,A664840
2019-04-08,A791742
2014-05-10,A669123
